row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
72  0  44.5149  10.3883  73.1291  12.2157  134.481  14.9816  13032.8  116.763  162.331  22.1977  16.5676  8.04372  27.0064  29.2088  24.2731  12.4994  33.2098  14.7259  10.2535  14.0487  1.16966
73  0  18.695  8.44793  70.2441  11.8469  111.593  13.9904  12969.3  115.554  151.805  21.4653  26.7875  8.65102  2.52381  36.7377  45.7156  13.6362  24.5492  14.9725  11.3791  14.16  1.14486
74  0  0.192765  7.44851  82.9021  13.0053  93.9697  13.7674  12854.4  115.601  104.947  20.2966  55.026  10.8554  25.4754  22.7259  41.2508  12.7358  0.619048  12.064  1.30806  10.366  1.17025
75  0  0.570142  7.5837  57.3412  11.5691  56.5598  11.8287  12852.6  114.218  98.9385  19.2554  60.9405  10.4417  12.9637  26.8552  44.2517  13.6983  34.1664  14.8353  30.4446  13.7678  1.18923
76  0  0.535035  7.76539  60.3419  11.663  128.581  14.7992  12687.6  113.271  8.53106  14.8601  23.7225  8.39654  47.3561  25.1504  42.474  12.4779  30.8325  13.8847  9.94501  12.0776  1.12271
77  0  2.19122  6.65544  56.3481  11.0176  111.189  13.8661  12360.1  111.951  46.9503  17.3919  22.1743  8.12911  23.996  35.6958  52.4756  15.1384  11.3069  14.9623  6.96981  13.9279  1.19481
78  0  15.7342  9.79002  50.6776  13.5047  1167.9  38.0506  13656  119.983  1573.42  48.6616  65.3128  15.4029  24.0396  24.402  47.5387  15.0256  50.4116  17.8271  20.7966  16.7429  1.0752
79  0  37.604  11.758  71.3415  15.0229  1092.37  37.3922  13523  120.151  1723.7  50.5814  80.8586  16.9491  8.12871  24.3124  23.7265  13.7972  62.4995  17.6341  26.3979  15.8001  1.01286
80  0  53.1205  12.5427  97.344  15.9411  1109.01  37.8394  13756.4  120.625  1746.07  50.7707  74.9946  16.2251  2.72475  21.8482  76.8508  15.7655  42.1329  15.6067  41.5041  15.646  1.13846
81  0  11.7208  9.93288  65.2141  14.1495  845.663  33.0413  14006.5  122.346  1153.52  43.1279  87.57  14.7168  25.4179  22.7118  15.5083  11.7705  53.0277  15.7434  2.8129  12.8357  1.08812
82  0  37.4913  10.5663  101.627  14.636  504.17  26.0145  14134.1  125.445  735.152  36.3244  18.2722  11.0309  70.8549  28.724  52.6169  14.6809  37.0705  14.3704  35.7663  13.3873  1.25403
83  0  12.0637  9.35958  74.0002  13.6166  309.514  21.5234  14070.1  120.624  606.633  34.2844  6.03529  9.82423  0.579725  25.3054  68.0599  14.7223  5.58941  12.6301  6.67538  12.5784  1.16009
84  0  476.625  26.9262  1022.83  37.5237  1083.96  39.61  13642.3  121.717  3550.23  68.8363  163.142  22.0338  23.6876  23.8725  352.781  25.6886  44.1618  17.5334  215.587  22.2882  1.1519
85  0  1225.82  40.2209  2687.5  57.5016  861.391  39.0398  12909.5  120.19  8348.03  100.518  658.067  36.9669  111.807  19.6596  2610.82  56.546  73.1902  19.9486  877.782  36.5845  1.33492
86  0  1109.17  39.4945  2691.69  58.5246  990.482  41.9891  12748.6  120.254  10987.1  113.47  309.986  31.4617  79.0097  18.1392  1188.42  41.4468  97.6669  20.1799  807.319  35.4618  1.20122
87  0  1041.82  38.3854  2656.87  58.0584  1177.45  44.4467  13197.9  122.437  12478.5  120.236  257.497  31.928  56.4236  17.8405  872.934  37.9748  163.521  21.9921  690.714  33.2632  1.10263
88  0  836.92  35.0285  1914.43  50.1689  888.423  39.168  13307.5  122.137  10996.5  112.923  175.285  27.4615  15.7495  17.3403  657.191  33.7536  86.009  19.6535  535.349  30.6991  1.07118
89  0  520.469  28.6692  1420.36  43.5238  674.792  34.5093  13221.3  121.057  7744.82  96.0583  140.962  24.0369  20.6236  15.4591  375.933  26.3938  91.7838  18.3843  290.178  24.0311  1.24255
90  0  933.141  37.1746  2353.72  55.448  1026.25  42.2761  12985.9  121.55  13494.1  124.439  130.205  29.4431  13.314  15.155  633.555  33.4343  112.771  20.4863  665.739  32.8756  1.14292
91  0  418.376  26.3262  1152.56  39.7203  541.704  31.6647  13431.2  121.056  6065.27  85.7093  123.624  21.5855  2.26464  19.6161  1218.89  41.032  69.1322  16.6649  175.272  20.436  1.12517
92  0  841.819  34.6287  1934.62  49.9973  731.633  36.4279  13290.5  122.019  10277.9  109.414  215.441  28.0134  76.0882  17.9798  628.599  31.9726  50.7073  17.0379  504.977  29.1217  1.33785
93  0  1294.91  42.2532  2707.17  58.7548  802.421  39.3579  12847.5  120.739  13861  126.092  468.929  35.0637  35.16  16.0363  840.211  36.5344  168.334  22.6531  869.798  36.5891  1.15828
94  0  902.328  36.7407  2238.22  54.4953  1316.31  46.3506  12817  120.856  13381.2  124.311  466.465  35.1846  74.4093  17.5882  877.101  36.9636  115.887  20.0723  823.717  35.9725  1.27377
95  0  1042.04  40.9702  3202.79  65.5607  3048.28  66.6686  12274.6  121.294  21770.6  157.591  881.374  48.508  79.2611  19.3171  1223.82  43.587  149.352  24.4224  997.109  40.1252  1.17118
96  0  60.1579  13.0415  177.486  18.7834  679.852  30.9333  13440.5  119.525  1976.32  53.6577  92.0368  17.9284  21.7548  23.2787  26.7639  13.9358  42.2921  15.7126  38.042  14.6547  1.02936
97  0  25.1432  11.5669  127.974  17.0027  877.801  34.1561  13038.6  118.367  2357.12  59.4041  156.729  19.3492  0.45694  18.3307  41.8822  13.1583  19.0137  13.7156  31.7709  14.631  1.19008
98  0  33.7349  10.9468  101.634  15.0131  308.339  22.0164  13344.9  119.25  867.559  39.5689  58.8667  13.689  6.7027  24.0463  23.5413  12.5122  11.4706  12.4409  14.645  12.9749  1.09582
99  0  27.3524  8.98846  62.5126  11.796  136.618  15.0044  12968.1  115.028  170.187  21.9243  28.0259  8.25803  2.32347  24.4333  61.6813  13.4882  32.0829  13.7037  1.4671  10.8734  1.21105
100  0  7.33699  7.73656  66.3001  12.0951  118.605  14.6267  13260.6  116.823  208.321  24.1407  203.042  17.159  29.798  25.8231  6.67926  11.6085  31.9127  14.2732  15.6771  11.5594  1.08321
101  0  0.773262  8.76916  91.7378  14.1984  189.923  18.1804  12919.5  115.258  295.884  27.7722  1404.14  40.049  15.7854  28.937  132.249  17.7405  5.27427  13.5921  39.3147  14.6373  1.09887
102  0  15.0115  8.99355  69.4752  12.5684  117.601  14.5008  12957.4  116.944  70.6512  17.8208  9.88436  6.82426  20.2629  29.059  49.8459  13.5969  36.264  14.4753  11.809  12.2835  1.079
103  0  4.90711  7.88905  68.71  12.3212  81.6179  12.7235  12832.5  114.432  110.915  20.4483  21.417  8.90939  16.5795  26.1543  60.821  14.195  53.8915  15.4691  3.4834  12.3843  1.09723
104  0  51.7517  12.9632  48.2435  14.2436  1244.48  39.6814  13839.4  121.588  1855.18  52.498  143.876  18.5983  9.70529  22.3288  34.7049  14.0498  57.8023  16.465  24.7381  14.9098  1.10648
105  0  42.6887  11.8749  86.5867  14.9249  1008.1  35.8717  13724.2  120.511  1632.05  49.7749  156.142  18.8236  21.9611  24.1848  69.267  15.3887  17.7444  13.7614  48.8989  15.8502  1.18419
106  0  69.0519  12.8271  102.76  15.6349  894.582  33.913  13893.2  122.972  1461.11  47.8272  117.702  16.9857  17.0144  24.0337  42.1579  13.6523  43.2295  16.0158  29.3567  14.5014  1.21148
107  0  37.945  12.0207  111.703  16.2678  932.949  34.8195  14190  122.159  1429.03  47.1299  85.4587  15.9808  14.0444  23.3163  72.8662  14.9957  33.4236  14.6274  26.1126  13.4008  1.11093
108  0  8.65381  9.92099  137.766  16.9318  782.912  32.276  14149.8  121.774  1470.67  47.3316  4.63398  10.8197  15.4573  25.9689  62.4727  15.0876  50.9149  16.3761  27.636  14.6723  1.17093
109  0  43.1863  11.27  131.871  16.0485  287.608  21.2614  14066  120.533  610.084  34.3816  7.16136  9.86183  10.4483  27.5594  44.1103  14.1012  50.5934  16.1858  25.5228  14.9449  1.02583
110  0  1541  46.0392  3379.11  67.1368  2221.66  57.912  12771.6  121.923  12929.8  123.688  674.914  40.725  87.6333  19.2541  1765.24  48.5676  209.913  25.176  1284.72  43.4252  1.08538
111  0  1393.13  43.0524  3015.28  61.2307  836.149  39.6617  13286.7  122.507  11567.4  116.147  202.331  29.5915  62.9316  16.6619  876.399  35.9926  110.112  20.0836  869.072  36.3842  1.26441
112  0  640.057  30.1922  1445.29  43.563  539.924  31.914  13492.6  121.801  6417.15  88.4201  128.966  23.1178  43.3859  18.6413  655.174  31.9659  58.1129  18.1461  339.202  26.3392  1.16546
