row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
43  0  7.95626  5.35085  15.9651  6.67975  292.265  19.898  3517.16  61.8197  390.378  25.8406  1.28168  7.38379  11.454  13.0335  6.99594  6.47076  3.21215  7.58239  0.406872  8.07817  0.477942  0.000888131  0.000602764  0.0050489  0.0337088  0.0020829  4.23309e-06  1.26827e-05  7.56742e-06  4.85029e-06  7.68519e-07
44  0  22.2584  5.91333  15.0108  6.42301  234.387  17.8819  3525.98  61.1701  309.834  22.3106  0.146655  6.48906  1.06756  11.8958  9.67098  6.62713  19.8674  8.72705  8.64937  7.65563  0.438008  0.00248463  0.000566734  0.00404905  0.0337934  0.00165315  4.84367e-07  1.18209e-06  1.0461e-05  2.99994e-05  1.63373e-05
45  0  12.1011  5.20015  9.43495  6.0251  161.01  15.2653  3551.65  61.2149  203.269  19.261  6.15463  6.08971  0.403963  11.7397  3.3838  6.71981  3.33179  6.41608  2.70005  7.40495  0.460913  0.00135081  0.000356218  0.00278145  0.0340393  0.00108456  2.03273e-05  4.47299e-07  3.66021e-06  5.03093e-06  5.09997e-06
46  0  14.6702  5.90249  16.4781  6.32833  81.5349  11.1254  3518.22  60.7126  100.933  15.7487  3.36129  5.74619  2.63748  14.925  3.29186  6.04512  9.38634  7.56519  4.3639  6.87646  0.446394  0.00163758  0.000622134  0.00140852  0.033719  0.000538538  1.11016e-05  2.92042e-06  3.56077e-06  1.41732e-05  8.24273e-06
47  0  14.3389  5.45531  15.8456  6.1517  35.717  8.31101  3535.52  60.3433  28.7478  12.0025  6.22391  5.7997  0.841137  12.0994  2.95121  5.71495  1.74615  7.16169  3.54567  7.40675  0.415215  0.00160061  0.000598253  0.000617013  0.0338848  0.000153387  2.05561e-05  9.31371e-07  3.19229e-06  2.63666e-06  6.69722e-06
48  0  12.906  5.453  11.3928  5.63725  38.443  8.15736  3601.6  60.7872  11.5335  8.78715  7.22276  5.68822  4.95598  16.6611  5.42873  6.96932  17.1401  8.4914  11.6555  9.13452  0.442756  0.00144065  0.000430136  0.000664105  0.0345181  6.15383e-05  2.38551e-05  5.48764e-06  5.87219e-06  2.58812e-05  2.20154e-05
49  0  10.0651  5.70937  10.3618  6.21839  12.406  6.38685  3535.16  60.1897  3.27135  10.5959  8.11642  5.90665  9.17283  12.9141  10.011  6.47718  2.65046  6.86111  2.68876  7.35598  0.414101  0.00112354  0.000391209  0.000214314  0.0338814  1.74546e-05  2.68066e-05  1.01569e-05  1.08287e-05  4.00214e-06  5.07866e-06
50  0  6.94274  5.22164  10.7381  5.606  14.8485  6.57725  3506.59  59.8511  15.3183  10.2065  0.716014  5.70838  2.27186  16.0305  3.60449  6.68927  40.1129  10.1592  7.52095  8.14452  0.414806  0.000774995  0.000405417  0.000256509  0.0336075  8.1732e-05  2.36483e-06  2.51557e-06  3.89893e-06  6.05697e-05  1.42059e-05
51  0  5.83473  4.79315  6.11782  5.13561  16.3618  6.19854  3491.03  59.6438  4.63212  8.80701  1.11087  5.64498  8.76855  16.05  9.46568  6.99749  20.3046  9.3441  7.02982  9.26998  0.415513  0.000651312  0.000230979  0.000282651  0.0334584  2.47151e-05  3.66895e-06  9.70921e-06  1.02389e-05  3.06596e-05  1.32782e-05
52  0  11.1993  5.55727  12.185  5.53098  27.811  7.25278  3543.48  60.1417  24.6265  10.8413  1.56506  5.7531  7.97228  14.0368  12.0886  6.82742  9.17403  7.59114  1.0804  7.03973  0.427683  0.00125013  0.000460045  0.000480437  0.033961  0.000131397  5.16904e-06  8.82752e-06  1.30761e-05  1.38526e-05  2.04071e-06
53  0  7.96008  5.49941  12.2978  5.7751  27.2789  7.00964  3542.38  60.1506  6.45174  9.71082  1.2691  5.62694  13.1612  16.1543  1.74232  6.70984  10.1208  8.6693  4.33703  8.13248  0.431634  0.000888557  0.000464304  0.000471245  0.0339505  3.44239e-05  4.19156e-06  1.45731e-05  1.88465e-06  1.52822e-05  8.19199e-06
54  0  19.668  5.77149  17.6237  5.41281  27.6274  6.61368  3425.69  59.0776  6.66926  9.8265  1.47319  5.7482  4.52488  15.0536  3.12924  6.53441  6.22916  7.83395  11.6451  8.16944  0.445803  0.00219548  0.000665384  0.000477265  0.0328322  3.55845e-05  4.8656e-06  5.01029e-06  3.38485e-06  9.40591e-06  2.19958e-05
55  0  7.13867  5.32488  8.43425  5.86525  13.1949  6.46289  3472.31  59.6379  5.51944  10.0169  1.61484  5.7984  14.1329  16.2512  8.11117  6.94488  5.10034  7.9905  10.2754  8.49922  0.428543  0.000796865  0.000318436  0.000227943  0.033279  2.94495e-05  5.33344e-06  1.5649e-05  8.77374e-06  7.70141e-06  1.94086e-05
56  0  11.6678  5.42311  8.33182  5.43192  25.7485  7.38745  3356.73  58.5108  8.89147  9.19274  0.262484  5.65692  6.62457  14.3256  4.62654  5.81103  15.9128  8.74642  1.67238  7.12559  0.422443  0.00130244  0.000314569  0.000444807  0.0321713  4.74413e-05  8.66924e-07  7.33524e-06  5.00446e-06  2.4028e-05  3.15887e-06
57  0  6.71319  5.24136  9.42552  5.62473  12.4895  6.12897  3426.59  59.1306  9.978  8.34685  1.10134  5.86777  0.269789  20.9736  6.21375  7.33866  32.2387  10.4227  4.51042  8.6279  0.456938  0.000749371  0.000355861  0.000215758  0.0328408  5.32386e-05  3.63747e-06  2.98731e-07  6.72133e-06  4.86799e-05  8.51949e-06
58  0  11.7219  5.69192  11.6258  5.91115  50.6926  9.12095  3394.89  58.8518  9.61345  9.73178  3.49965  5.82921  5.48119  12.5481  0.630632  6.11799  0.938814  6.45648  5.57775  7.49667  0.44241  0.00130847  0.000438934  0.000875717  0.032537  5.12935e-05  1.15585e-05  6.0692e-06  6.82146e-07  1.41759e-06  1.05355e-05
59  0  10.8665  5.23344  16.5877  6.01361  25.5961  7.1344  3098.47  56.3251  12.6635  9.50535  5.53479  5.66956  0.558168  14.2633  5.25008  6.56924  29.9626  11.0548  0.931194  8.99498  0.510442  0.00121299  0.000626269  0.000442175  0.029696  6.75674e-05  1.82801e-05  6.18046e-07  5.67894e-06  4.52429e-05  1.75888e-06
60  0  8.62212  5.14466  13.7561  5.76815  20.2312  6.4425  3233.66  57.4422  15.8775  8.2957  1.93101  5.72234  9.13773  16.6328  11.3755  7.33713  14.5301  9.30039  22.6535  10.0844  0.502163  0.000962458  0.000519362  0.000349496  0.0309917  8.47159e-05  6.37768e-06  1.0118e-05  1.23047e-05  2.19401e-05  4.27889e-05
