row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
36  0  8.28457  5.70314  2.42654  6.21764  215.244  17.2813  4866.56  71.0713  95.5812  16.1091  9.13836  5.7083  3.68358  11.6704  1.6249  5.64244  6.48083  7.33892  4.43832  6.43818  0.339184  0.000924778  9.16141e-05  0.00371835  0.0466416  0.000509983  3.01819e-05  4.07875e-06  1.75763e-06  9.78594e-06  8.3833e-06
37  0  19.0292  5.957  17.3702  6.4705  223.637  17.2426  4929.61  71.3781  88.147  15.573  7.22446  5.5376  6.22906  13.0169  0.30388  5.69558  22.2195  8.56115  12.0999  8.54855  0.325893  0.00212416  0.000655813  0.00386334  0.0472459  0.000470317  2.38607e-05  6.8973e-06  3.28703e-07  3.3551e-05  2.28548e-05
38  0  16.402  6.21219  9.81132  6.07092  197.52  16.5544  4984.71  72.3094  81.5657  14.8449  8.61282  5.82676  1.28436  12.6773  1.69741  5.58366  2.14907  6.67992  1.33044  7.26691  0.358551  0.0018309  0.000370427  0.00341216  0.047774  0.000435202  2.84461e-05  1.42214e-06  1.83607e-06  3.24506e-06  2.51299e-06
39  0  8.546  5.52538  2.68839  5.96137  131.458  14.1004  4914.98  71.1245  52.2008  14.1432  13.6072  6.30203  2.26507  13.1336  2.53592  5.67113  16.6775  7.82908  6.14642  7.95978  0.322701  0.000953962  0.0001015  0.00227095  0.0471057  0.000278522  4.49414e-05  2.50806e-06  2.74307e-06  2.51827e-05  1.16096e-05
40  0  8.79263  5.1825  10.722  5.80053  152.117  14.2173  4967.3  71.7126  81.392  15.0036  13.926  5.93172  4.76552  13.0033  2.57368  5.9987  6.6629  6.81967  1.68103  7.85795  0.346606  0.000981492  0.00040481  0.00262783  0.0476071  0.000434275  4.59943e-05  5.27675e-06  2.78392e-06  1.00609e-05  3.17521e-06
41  0  8.31256  5.24065  10.5716  6.64424  120.437  13.3578  4972.85  71.2462  27.2967  11.8644  10.7161  6.00578  9.50479  17.1229  27.0088  8.90931  19.6914  9.22906  5.47684  7.70679  0.331999  0.000927903  0.00039913  0.00208056  0.0476603  0.000145644  3.53927e-05  1.05244e-05  2.92151e-05  2.97337e-05  1.03449e-05
42  0  13.3545  5.60475  15.5931  6.37834  80.7043  11.5454  4957.95  72.0114  46.8441  14.4614  1.39413  5.25625  8.30945  11.2195  25.6945  8.06172  1.38432  6.7604  7.52766  6.99526  0.339561  0.00149072  0.000588718  0.00139417  0.0475175  0.000249941  4.6045e-06  9.20086e-06  2.77934e-05  2.0903e-06  1.42186e-05
43  0  10.3673  5.39702  16.9541  6.67141  55.1655  10.3106  5098.79  72.2241  17.0759  12.0918  11.7748  5.91526  2.23319  12.4929  13.8998  7.10756  15.7959  9.24632  9.8956  7.1822  0.354171  0.00115726  0.000640105  0.000952987  0.0488673  9.11101e-05  3.88894e-05  2.47276e-06  1.50353e-05  2.38515e-05  1.86913e-05
44  0  4.37305  5.14487  0.126944  5.24913  85.6848  11.9042  5059.79  71.9233  27.5494  12.8166  34.0953  8.06181  0.760544  16.8074  63.0828  11.1072  7.67  8.93275  9.55623  9.75331  0.318132  0.000488149  4.79277e-06  0.00148021  0.0484935  0.000146993  0.000112609  8.42132e-07  6.82358e-05  1.15816e-05  1.80502e-05
45  0  4.54273  4.90834  9.4456  6.61176  45.9886  9.8219  5032.38  72.4087  36.9263  12.7936  10.1974  6.18701  0.979089  13.1773  7.78909  6.48344  0.0599304  7.6309  15.6399  8.39339  0.316065  0.00050709  0.00035662  0.000794455  0.0482308  0.000197024  3.36796e-05  1.08412e-06  8.42535e-06  9.04938e-08  2.95413e-05
