row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
36  0  16.1542  5.56413  17.1891  6.15156  212.367  17.02  4494.3  68.3801  99.1323  16.6817  15.2172  7.0469  3.58352  14.53  12.9086  6.49439  5.09205  7.21594  0.745494  7.24154  0.414785  0.00180324  0.000648976  0.00366865  0.0430738  0.00052893  5.02589e-05  3.96794e-06  1.39631e-05  7.6889e-06  1.40812e-06
37  0  12.5111  5.29962  22.4832  7.06721  232.056  17.7341  4532.19  68.6862  125.843  17.3453  20.9644  7.26461  2.63656  14.1027  7.86855  6.21209  29.2212  9.11532  0.40036  7.15032  0.400793  0.00139657  0.000848855  0.00400878  0.043437  0.000671445  6.92405e-05  2.9194e-06  8.5113e-06  4.41234e-05  7.56218e-07
38  0  11.4966  5.48234  22.8412  7.4671  243.384  18.1669  4390.46  67.6038  150.722  17.8946  10.0054  6.55926  0.871101  12.3713  5.67805  5.85262  6.91148  8.01189  7.13749  8.34354  0.399622  0.00128333  0.000862372  0.00420448  0.0420786  0.00080419  3.30455e-05  9.64549e-07  6.14187e-06  1.04362e-05  1.34816e-05
39  0  14.0994  5.97504  7.34015  6.46119  299.888  19.8822  4496.28  68.703  140.18  17.464  14.6913  6.81546  2.08256  15.8792  5.98871  6.68189  7.34754  7.96513  1.50636  7.81655  0.429964  0.00157387  0.000277128  0.00518057  0.0430928  0.000747946  4.85218e-05  2.30598e-06  6.47791e-06  1.10946e-05  2.84529e-06
40  0  13.8025  5.69784  8.71148  6.47585  217.674  17.5637  4402.97  67.8343  156.796  18.8456  6.20568  6.68847  0.471419  15.1751  3.57319  6.86238  13.1316  8.46372  2.67616  8.29132  0.403626  0.00154072  0.000328903  0.00376032  0.0421985  0.000836602  2.04959e-05  5.21991e-07  3.86508e-06  1.98284e-05  5.05485e-06
41  0  7.9142  5.18939  11.8681  6.22641  199.997  16.3339  4360.15  67.1487  106.706  16.2346  14.9907  6.46426  29.0392  17.6928  10.0143  7.2302  4.58972  7.9614  2.98399  8.5427  0.419504  0.000883435  0.000448081  0.00345496  0.0417881  0.000569342  4.95108e-05  3.21545e-05  1.08323e-05  6.93039e-06  5.6363e-06
42  0  6.05208  5.01624  4.78042  5.45634  140.394  14.3319  4399.43  67.385  69.5302  14.7494  3.50712  6.17536  4.71195  17.7137  5.04699  7.00202  7.27781  7.76945  29.8002  9.78596  0.39058  0.000675573  0.000180485  0.00242532  0.0421646  0.000370985  1.15832e-05  5.21743e-06  5.45926e-06  1.09894e-05  5.6288e-05
43  0  9.57036  5.48633  29.5294  6.85867  125.652  13.0925  4380.46  66.9471  5.06632  10.8812  8.02415  5.87798  3.08849  15.66  5.91606  6.64166  6.89717  7.52113  1.24081  7.54586  0.394349  0.00106831  0.00111489  0.00217064  0.0419828  2.70319e-05  2.65019e-05  3.41981e-06  6.39933e-06  1.04146e-05  2.34369e-06
44  0  10.4018  4.36152  14.799  5.11444  48.1236  8.16083  4438.58  67.1395  2.66797  9.43427  3.00973  5.50629  0.51009  16.364  11.4527  7.56934  8.71124  7.52167  4.22866  7.88757  0.376639  0.00116112  0.000558737  0.000831337  0.0425398  1.42352e-05  9.94045e-06  5.6481e-07  1.23883e-05  1.31538e-05  7.98729e-06
45  0  7.2383  4.86483  13.49  5.87992  51.5742  9.15507  4271.95  66.2338  26.6186  12.0917  1.84637  5.6605  0.658522  14.598  6.92154  6.44372  0.188537  7.48319  4.51866  7.44499  0.405203  0.000807987  0.000509317  0.000890946  0.0409428  0.000142026  6.09811e-06  7.29166e-07  7.48694e-06  2.84687e-07  8.53505e-06
46  0  7.95184  4.91395  3.24545  5.35215  14.1123  6.74597  4243.03  65.8428  7.43279  9.32935  3.01559  5.96103  1.99136  17.1764  2.61904  6.52791  0.51737  8.20417  18.0117  9.23626  0.396956  0.000887637  0.000122532  0.000243791  0.0406657  3.96584e-05  9.95977e-06  2.20499e-06  2.83298e-06  7.81218e-07  3.40213e-05
47  0  2.97384  5.25381  8.74373  5.37512  42.5013  8.53387  4249.65  65.7935  11.7927  8.58914  5.12863  5.7277  3.24684  14.462  1.26583  5.78478  13.5986  7.82251  1.53134  7.15277  0.392216  0.00033196  0.000330121  0.000734213  0.0407291  6.29212e-05  1.69387e-05  3.59516e-06  1.36923e-06  2.05336e-05  2.89247e-06
48  0  8.23734  5.3112  11.7041  6.11665  31.3174  7.67326  4202.03  65.5963  10.7281  10.4222  10.1065  5.92225  0.924677  12.1739  4.95403  5.83209  11.3634  7.6449  1.11252  7.10253  0.368755  0.000919507  0.000441889  0.00054101  0.0402727  5.7241e-05  3.33795e-05  1.02387e-06  5.3587e-06  1.71586e-05  2.10139e-06
