row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
97  0  0.618038  7.91634  15.8272  10.4066  668.04  29.3796  10951.9  107.334  956.565  39.1241  5.47152  10.8265  19.1109  22.2246  4.75226  11.1085  21.9532  14.1487  23.6107  14.0419  1.10294
98  0  11.7514  8.68521  30.5003  11.1419  516.805  26.2402  11036.6  107.184  668.688  34.2163  6.97669  9.5205  11.5259  22.0748  32.2265  12.6043  22.2433  13.6333  2.08403  11.8324  1.1159
99  0  21.0781  7.82229  51.2735  10.9728  540.994  27.152  11161.5  108.02  809.983  37.9115  10.6543  10.4564  18.323  19.7431  2.46535  10.3232  11.8295  14.601  11.0156  13.4441  1.2513
100  0  18.8361  9.27828  36.4314  10.933  514.963  25.8756  10898.6  107.536  700.157  34.8511  9.46751  9.41817  22.5984  22.6687  24.1629  12.2052  23.8159  13.6041  0.679714  11.818  1.16323
101  0  3.97734  7.42364  56.7466  13.7526  1061.59  36.5109  10847.8  107.807  1911.6  51.7671  16.8804  10.5542  8.9915  20.6572  21.2716  10.1111  40.5943  16.2375  3.42081  14.1807  1.04372
102  0  23.199  9.01546  59.8319  11.9035  551.447  26.878  11072.2  108.353  918.438  38.3661  14.4737  8.72538  22.3859  23.6336  4.89726  10.7958  47.4529  14.7653  39.2559  14.7083  1.13942
103  0  5.74721  8.75148  43.936  12.4347  609.634  28.3712  10742.6  105.971  1002.87  40.2958  16.7765  11.4641  6.79068  23.95  10.5094  11.3387  4.14668  14.2074  10.2337  13.5457  1.1577
104  0  3.20287  7.87912  19.6554  10.1912  581.319  27.6718  10891  106.827  1027.46  40.3641  12.915  11.4393  12.8309  26.7028  26.9136  12.7203  70.8222  17.1694  5.06914  14.3781  1.19454
105  0  25.4517  9.60316  30.3638  10.8562  554.356  27.196  11080.7  108.365  1110.89  42.1987  11.7486  10.4693  5.97884  27.4415  4.03455  12.0414  13.7635  16.5651  9.79303  15.8918  1.05605
106  0  26.2314  8.7951  60.6159  12.0492  543.083  26.8037  11121.1  108.04  920.906  38.7921  9.58784  11.0125  8.5772  19.8032  19.4798  11.1728  68.579  16.6107  7.70549  12.8842  1.17213
107  0  9.24436  8.71739  13.4343  10.1577  500.926  26.1703  11376.5  109.342  1089.06  41.4367  8.30125  11.5644  14.9323  26.0427  10.9856  12.468  24.8725  15.4708  10.6074  15.1042  1.1198
108  0  38.2731  10.9485  135.332  16.8168  614.429  29.3337  11043.9  108.392  1498.78  47.1466  238.518  21.8029  14.9548  22.7586  127.539  17.6825  60.1751  15.7789  52.9091  15.7723  1.18345
109  0  26.4971  10.0561  30.2481  11.7977  558.16  27.6755  11497  109.988  1315.63  44.7004  4.04657  10.7089  35.5695  21.8334  21.3512  11.5305  8.39042  13.1084  3.60297  12.1492  1.04926
110  0  26.6081  9.76648  50.7647  12.3592  600.799  28.2305  11151.8  108.551  1364.61  46.1889  97.4016  15.8213  24.2757  19.654  41.0084  13.2623  42.29  14.5142  41.0518  14.2552  1.17578
111  0  27.9738  10.2761  69.8748  13.2649  577.698  28.0924  11343.6  109.401  1207.11  43.1766  7.18632  10.0368  27.1295  20.7399  21.4299  11.4762  19.1905  13.1473  5.53381  12.576  1.16297
112  0  27.0551  9.97224  26.2658  11.8775  565.829  27.8717  11479  109.789  1198.9  42.4061  3.25337  10.2636  18.504  21.5477  31.863  11.8941  63.0065  15.9311  15.5846  11.7035  1.15567
113  0  21.8025  9.32109  43.9304  12.1623  612.059  28.6534  11502.4  110.159  1316.54  45.1745  2.1823  11.0846  11.5608  18.8122  12.2686  11.6731  10.5079  13.5072  3.8305  12.5431  1.12271
114  0  27.698  10.646  62.9243  13.4952  558.782  27.6405  11541.7  110.369  1350.65  45.9058  0.00364992  10.3899  10.8811  21.5315  8.43851  11.312  63.8726  15.9346  13.5267  12.9195  0.981413
115  0  33.8855  10.4994  56.5701  12.9478  525.801  26.642  11573.9  110.53  1243.4  43.3994  13.8065  11.4413  11.6048  24.5843  5.94665  11.6098  30.1446  15.3108  1.07493  13.3258  1.03693
116  0  48.6895  11.1553  68.8124  13.5203  559.565  27.5096  11546.5  110.436  1335.15  45.1502  21.94  9.81992  29.4673  21.5838  40.1917  12.2618  20.8201  14.2816  5.77785  12.7519  1.11514
117  0  14.299  8.59852  61.0567  12.5864  439.174  24.6243  11660.4  110.785  1167.53  42.6766  3.45057  10.8791  41.0548  27.5104  15.4466  12.0086  27.2911  16.4636  8.48326  14.8388  1.03272
118  0  20.6151  9.48073  21.6833  10.2003  445.411  24.5242  11567.8  109.885  855.127  38.1182  7.17144  9.73828  31.8837  24.294  18.9441  12.0748  18.7602  14.664  5.93534  13.0098  1.12503
119  0  34.3012  9.38545  62.0246  12.4931  487.798  25.5892  11483.7  109.555  1027.29  40.0133  1.21803  10.2747  14.6851  22.5751  6.33829  9.99763  64.7842  16.8926  8.83065  13.7096  1.03489
120  0  39.0998  11.0716  59.6208  12.7167  481.207  25.6132  11609.9  110.443  1016.89  40.7132  7.39301  10.2053  1.20202  18.89  6.88101  9.48123  3.19642  12.7699  7.28598  11.7964  1.28241
121  0  170.762  18.4197  495.306  27.9236  984.37  37.2731  11065.9  109.725  3127.3  64.467  245.429  23.3761  29.2852  22.7947  458.689  27.6254  28.5839  13.0181  142.793  21.148  1.16958
122  0  5.53364  8.0599  42.4817  11.7101  422.061  23.9484  11406.9  109.846  788.667  37.0543  18.9135  11.3568  0.366996  27.7888  0.0884616  11.7201  8.29417  15.8767  15.3005  15.7743  1.1436
123  0  49.4745  11.6147  132.162  16.2809  460.181  25.5156  11448.3  110.518  991.115  39.6091  79.7057  14.2634  0.0127703  21.874  80.6559  14.734  28.4002  14.5254  39.2875  14.4684  1.11473
124  0  173.216  17.9529  429.805  26.0914  757.728  33.1251  11024.9  108.853  2187.79  55.3604  317.409  24.7037  53.3022  19.3149  220.228  19.937  46.2089  15.6357  177.279  21.1777  1.10746
125  0  219.122  18.2121  505.313  26.7051  644.882  30.2041  11150.2  110.684  1663.94  49.0665  129.769  18.6295  5.27673  25.3613  434.237  26.3125  8.83455  16.5265  98.9523  20.2067  1.16946
126  0  184.774  18.1811  393.446  24.6651  430.045  26.1573  11247.6  109.183  1275.45  44.587  162.315  18.3434  33.2571  25.2717  278.782  23.1067  69.4381  16.8617  123.362  19.5121  1.12328
127  0  18.69  8.81474  58.6228  12.0892  180.556  17.2099  11740.2  109.822  256.85  25.0166  0.0236415  7.6124  23.9422  24.8347  46.138  12.4148  0.0328862  12.8237  0.78466  13.251  1.23253
