row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
103  0  22.4744  11.624  70.2688  14.3643  448.07  25.48  22646.9  151.861  353.319  30.3589  35.1664  10.7562  24.2957  34.4839  129.876  21.0023  45.2002  19.4183  3.23508  17.729  1.15725
104  0  115.222  18.1329  166.793  21.4351  2491.47  55.8272  21855.9  152.981  4343.05  77.4343  53.164  19.8492  35.0041  27.4312  151.23  21.4443  46.6447  19.2776  12.5524  17.0797  1.17403
105  0  92.0333  18.5447  125.158  21.5906  2889.65  59.7572  21427.2  155.636  5391.15  84.0791  149.547  23.2972  36.9146  27.6489  175.208  22.0291  1.04177  18.7749  53.7282  20.2304  1.0597
106  0  107.006  17.0658  131.963  19.7458  1905.18  49.1371  21622.5  151.357  3241.25  68.2781  65.3196  18.956  33.4594  30.6931  200.992  22.8628  36.6225  20.4365  0.192365  19.1296  1.1782
107  0  5.47702  9.98971  63.5122  14.2686  353.84  23.0871  22115.2  150.008  314.188  28.7886  37.6497  10.7334  11.304  31.9886  225.938  23.5068  64.3346  19.0078  19.5871  16.4309  1.21429
108  0  37.1286  12.2124  51.1877  13.8031  732.207  31.1062  21071.1  147.529  730.488  38.8718  51.4272  13.2986  25.5189  35.1434  41.7511  17.1716  51.6561  19.9577  10.3272  17.6492  1.13318
109  0  11.625  11.6706  51.6669  14.3845  582.458  28.6824  21072.5  147.166  604.756  36.349  97.0372  14.8511  24.9447  37.9529  103.278  19.2672  17.4211  18.5294  21.8087  18.9131  1.25528
110  0  12.8745  11.3763  83.5159  15.7772  510.506  27.0235  21007.9  147.244  484.383  34.6631  111.634  15.1169  26.0367  27.8108  67.9162  16.2818  25.9123  18.1123  33.0764  18.4926  1.30772
111  0  35.5695  12.1801  73.5142  14.5742  384.781  24.2266  21372.7  148.059  366.198  31.2706  124.459  15.5257  34.5946  36.9689  72.4553  17.9271  52.2691  19.6268  3.57548  17.2821  1.13698
112  0  29.8459  11.6282  88.6559  14.9876  355.976  22.9989  21218.4  147.224  304.533  28.7167  81.7732  12.8981  41.3791  30.8009  98.6831  18.7608  31.4724  18.2328  17.2375  17.1102  1.32178
113  0  78.9194  14.1739  131.343  17.195  461.555  26.1232  21405.7  148.295  552.758  35.1149  121.752  16.33  43.2598  33.1004  164.198  21.3971  76.7387  20.8154  6.00612  17.9552  1.22988
114  0  1568.25  46.9094  1807.78  52.4888  3319.39  68.1898  20159.2  150.939  9568.58  111.32  1928.28  56.5335  75.4919  27.3944  4710.05  75.6615  2141.01  55.443  826.404  39.3953  1.25175
115  0  979.73  37.8191  1164.88  42.7366  2410.76  57.6487  20555.5  150.096  6404.31  92.1188  742.848  37.9182  5.56743  29.7399  2659.18  58.8372  147.866  25.2731  303.369  28.9449  1.24422
116  0  695.858  32.8381  925.845  38.4752  2026.34  52.8201  20827.9  150.291  4632.9  79.8791  414.184  30.4013  25.4733  32.4756  1341.62  44.3157  77.1677  22.3015  168.039  24.6028  1.24404
117  0  618.009  31.1841  1004.05  39.6177  2263.05  55.507  21191.8  151.684  5273.86  84.4139  413.952  31.0752  19.9846  31.747  3445.54  64.9856  46.7703  22.712  259.027  28.1463  1.22279
118  0  732.844  33.6531  1050.77  41.1181  2364.19  57.1752  20646.6  150.35  5891.86  88.798  430.921  32.7554  9.25076  21.9878  15076.7  127.376  58.1882  23.0456  269.328  28.4619  1.22284
119  0  82.8699  15.2874  153.664  18.6097  468.034  26.8272  21746.8  149.51  647.036  36.8829  13.6269  11.2807  6.57792  34.1338  852.506  36.5566  56.6648  20.7589  2.53118  18.9819  1.29434
120  0  960.491  39.9  1854.34  53.2249  4663.6  78.1548  20393  152.166  11220.3  118.365  741.383  42.4899  13.782  23.8184  12099.6  115.654  47.1957  24.8841  446.629  32.8091  1.23891
121  0  579.004  30.882  905.681  38.66  2862.74  61.0609  20998.7  151.238  5798.12  87.5993  263.229  28.6237  16.5764  25.544  8694.19  98.4409  73.62  24.0341  185.75  25.9295  1.16376
122  0  568.416  31.0684  1087.24  41.6747  3164.48  64.3336  20975.6  151.952  7278.24  97.0539  406.115  32.8343  5.78448  24.921  10514.9  107.805  63.6892  23.3097  288.024  27.9391  1.21502
123  0  571.823  30.4868  956.74  39.1275  2386.21  56.8512  21206.9  151.941  5930.95  88.5106  318.317  29.8027  11.9199  23.3998  11799.1  113.467  66.4245  23.6873  154.443  25.9692  1.11943
124  0  884.628  37.7474  1410.68  47.5481  4034.94  72.6264  20485.5  151.438  9233.48  108.335  589.895  37.8315  7.05166  23.2206  16421.8  133.14  63.3286  25.6753  265.692  29.6635  1.09722
125  0  177.593  18.5513  276.3  22.9798  1223.96  40.3869  21877.1  151.291  2076.59  56.7001  77.8178  18.0608  12.9409  36.382  1858.15  49.6586  20.0562  20.9733  68.1815  21.4262  1.26394
126  0  73.2184  13.403  62.9643  14.0725  665.242  30.272  22215.9  152.909  850.224  40.7902  12.0764  11.8532  53.906  39.7838  193.85  22.973  29.3935  20.5531  20.0597  20.1844  1.35442
127  0  65.2498  13.5445  69.5387  14.9934  615.889  29.2911  22233.5  150.936  734.541  37.6069  46.5028  11.731  47.6643  42.9272  247.43  23.9827  44.6664  20.6095  9.97493  18.2642  1.24893
128  0  17.6898  12.2411  54.8949  14.6867  347.101  23.653  22428.5  151.356  298.312  30.0857  50.4859  12.6686  1.79434  33.9569  136.885  20.5348  71.5772  20.5525  9.59561  17.592  1.22102
